aid,assignment_name,cid
aid_1,Assignment 1,cid_1
aid_2,Assignment 2,cid_1
aid_3,Assignment 3,cid_1
aid_4,Assignment 4,cid_1
aid_5,Assignment 5,cid_1
aid_6,Assignment 6,cid_1
aid_7,Assignment 7,cid_1
aid_8,Assignment 8,cid_1
aid_9,Assignment 9,cid_1
aid_10,Assignment 10,cid_1
aid_11,Assignment 1,cid_2
aid_12,Assignment 2,cid_2
aid_13,Assignment 3,cid_2
aid_14,Assignment 4,cid_2
aid_15,Assignment 5,cid_2
aid_16,Assignment 6,cid_2
aid_17,Assignment 7,cid_2
aid_18,Assignment 8,cid_2
aid_19,Assignment 9,cid_2
aid_20,Assignment 1,cid_3
aid_21,Assignment 2,cid_3
aid_22,Assignment 3,cid_3
aid_23,Assignment 4,cid_3
aid_24,Assignment 5,cid_3
aid_25,Assignment 6,cid_3
aid_26,Assignment 7,cid_3
aid_27,Assignment 8,cid_3
aid_28,Assignment 9,cid_3
aid_29,Assignment 10,cid_3
aid_30,Assignment 1,cid_4
aid_31,Assignment 2,cid_4
aid_32,Assignment 3,cid_4
aid_33,Assignment 4,cid_4
aid_34,Assignment 5,cid_4
aid_35,Assignment 6,cid_4
aid_36,Assignment 7,cid_4
aid_37,Assignment 8,cid_4
aid_38,Assignment 9,cid_4
aid_39,Assignment 10,cid_4
aid_40,Assignment 1,cid_5
aid_41,Assignment 2,cid_5
aid_42,Assignment 3,cid_5
aid_43,Assignment 4,cid_5
aid_44,Assignment 5,cid_5
aid_45,Assignment 6,cid_5
aid_46,Assignment 7,cid_5
aid_47,Assignment 8,cid_5
aid_48,Assignment 9,cid_5
aid_49,Assignment 1,cid_6
aid_50,Assignment 2,cid_6
aid_51,Assignment 3,cid_6
aid_52,Assignment 4,cid_6
aid_53,Assignment 5,cid_6
aid_54,Assignment 6,cid_6
aid_55,Assignment 7,cid_6
aid_56,Assignment 8,cid_6
aid_57,Assignment 9,cid_6
aid_58,Assignment 1,cid_7
aid_59,Assignment 2,cid_7
aid_60,Assignment 3,cid_7
aid_61,Assignment 4,cid_7
aid_62,Assignment 5,cid_7
aid_63,Assignment 6,cid_7
aid_64,Assignment 7,cid_7
aid_65,Assignment 8,cid_7
aid_66,Assignment 9,cid_7
aid_67,Assignment 1,cid_8
aid_68,Assignment 2,cid_8
aid_69,Assignment 3,cid_8
aid_70,Assignment 4,cid_8
aid_71,Assignment 5,cid_8
aid_72,Assignment 6,cid_8
aid_73,Assignment 7,cid_8
aid_74,Assignment 8,cid_8
aid_75,Assignment 9,cid_8
aid_76,Assignment 10,cid_8
aid_77,Assignment 11,cid_8
aid_78,Assignment 12,cid_8
aid_79,Assignment 1,cid_9
aid_80,Assignment 2,cid_9
aid_81,Assignment 3,cid_9
aid_82,Assignment 4,cid_9
aid_83,Assignment 5,cid_9
aid_84,Assignment 6,cid_9
aid_85,Assignment 7,cid_9
aid_86,Assignment 8,cid_9
aid_87,Assignment 9,cid_9
aid_88,Assignment 1,cid_10
aid_89,Assignment 2,cid_10
aid_90,Assignment 3,cid_10
aid_91,Assignment 4,cid_10
aid_92,Assignment 5,cid_10
aid_93,Assignment 6,cid_10
aid_94,Assignment 7,cid_10
aid_95,Assignment 8,cid_10
aid_96,Assignment 9,cid_10
