topic_id,topic_name,cid
topic_id_1,Topic 1,cid_1
topic_id_2,Topic 2,cid_1
topic_id_3,Topic 3,cid_1
topic_id_4,Topic 4,cid_1
topic_id_5,Topic 5,cid_1
topic_id_6,Topic 6,cid_1
topic_id_7,Topic 7,cid_1
topic_id_8,Topic 8,cid_1
topic_id_9,Topic 9,cid_1
topic_id_10,Topic 10,cid_1
topic_id_11,Topic 11,cid_1
topic_id_12,Topic 12,cid_1
topic_id_13,Topic 13,cid_1
topic_id_14,Topic 14,cid_1
topic_id_15,Topic 15,cid_1
topic_id_16,Topic 16,cid_1
topic_id_17,Topic 17,cid_1
topic_id_18,Topic 18,cid_1
topic_id_19,Topic 19,cid_1
topic_id_20,Topic 20,cid_1
topic_id_21,Topic 21,cid_1
topic_id_22,Topic 22,cid_1
topic_id_23,Topic 23,cid_1
topic_id_24,Topic 24,cid_1
topic_id_25,Topic 1,cid_2
topic_id_26,Topic 2,cid_2
topic_id_27,Topic 3,cid_2
topic_id_28,Topic 4,cid_2
topic_id_29,Topic 5,cid_2
topic_id_30,Topic 6,cid_2
topic_id_31,Topic 7,cid_2
topic_id_32,Topic 8,cid_2
topic_id_33,Topic 9,cid_2
topic_id_34,Topic 10,cid_2
topic_id_35,Topic 11,cid_2
topic_id_36,Topic 12,cid_2
topic_id_37,Topic 13,cid_2
topic_id_38,Topic 14,cid_2
topic_id_39,Topic 15,cid_2
topic_id_40,Topic 16,cid_2
topic_id_41,Topic 17,cid_2
topic_id_42,Topic 18,cid_2
topic_id_43,Topic 19,cid_2
topic_id_44,Topic 20,cid_2
topic_id_45,Topic 21,cid_2
topic_id_46,Topic 22,cid_2
topic_id_47,Topic 23,cid_2
topic_id_48,Topic 1,cid_3
topic_id_49,Topic 2,cid_3
topic_id_50,Topic 3,cid_3
topic_id_51,Topic 4,cid_3
topic_id_52,Topic 5,cid_3
topic_id_53,Topic 6,cid_3
topic_id_54,Topic 7,cid_3
topic_id_55,Topic 8,cid_3
topic_id_56,Topic 9,cid_3
topic_id_57,Topic 10,cid_3
topic_id_58,Topic 11,cid_3
topic_id_59,Topic 12,cid_3
topic_id_60,Topic 13,cid_3
topic_id_61,Topic 14,cid_3
topic_id_62,Topic 15,cid_3
topic_id_63,Topic 16,cid_3
topic_id_64,Topic 17,cid_3
topic_id_65,Topic 18,cid_3
topic_id_66,Topic 1,cid_4
topic_id_67,Topic 2,cid_4
topic_id_68,Topic 3,cid_4
topic_id_69,Topic 4,cid_4
topic_id_70,Topic 5,cid_4
topic_id_71,Topic 6,cid_4
topic_id_72,Topic 7,cid_4
topic_id_73,Topic 8,cid_4
topic_id_74,Topic 9,cid_4
topic_id_75,Topic 10,cid_4
topic_id_76,Topic 11,cid_4
topic_id_77,Topic 12,cid_4
topic_id_78,Topic 13,cid_4
topic_id_79,Topic 14,cid_4
topic_id_80,Topic 15,cid_4
topic_id_81,Topic 16,cid_4
topic_id_82,Topic 17,cid_4
topic_id_83,Topic 18,cid_4
topic_id_84,Topic 19,cid_4
topic_id_85,Topic 20,cid_4
topic_id_86,Topic 21,cid_4
topic_id_87,Topic 22,cid_4
topic_id_88,Topic 23,cid_4
topic_id_89,Topic 24,cid_4
topic_id_90,Topic 1,cid_5
topic_id_91,Topic 2,cid_5
topic_id_92,Topic 3,cid_5
topic_id_93,Topic 4,cid_5
topic_id_94,Topic 5,cid_5
topic_id_95,Topic 6,cid_5
topic_id_96,Topic 7,cid_5
topic_id_97,Topic 8,cid_5
topic_id_98,Topic 9,cid_5
topic_id_99,Topic 10,cid_5
topic_id_100,Topic 11,cid_5
topic_id_101,Topic 12,cid_5
topic_id_102,Topic 13,cid_5
topic_id_103,Topic 14,cid_5
topic_id_104,Topic 15,cid_5
topic_id_105,Topic 16,cid_5
topic_id_106,Topic 17,cid_5
topic_id_107,Topic 18,cid_5
topic_id_108,Topic 19,cid_5
topic_id_109,Topic 20,cid_5
topic_id_110,Topic 21,cid_5
topic_id_111,Topic 22,cid_5
topic_id_112,Topic 1,cid_6
topic_id_113,Topic 2,cid_6
topic_id_114,Topic 3,cid_6
topic_id_115,Topic 4,cid_6
topic_id_116,Topic 5,cid_6
topic_id_117,Topic 6,cid_6
topic_id_118,Topic 7,cid_6
topic_id_119,Topic 8,cid_6
topic_id_120,Topic 9,cid_6
topic_id_121,Topic 10,cid_6
topic_id_122,Topic 11,cid_6
topic_id_123,Topic 12,cid_6
topic_id_124,Topic 13,cid_6
topic_id_125,Topic 14,cid_6
topic_id_126,Topic 15,cid_6
topic_id_127,Topic 16,cid_6
topic_id_128,Topic 17,cid_6
topic_id_129,Topic 18,cid_6
topic_id_130,Topic 19,cid_6
topic_id_131,Topic 20,cid_6
topic_id_132,Topic 21,cid_6
topic_id_133,Topic 22,cid_6
topic_id_134,Topic 1,cid_7
topic_id_135,Topic 2,cid_7
topic_id_136,Topic 3,cid_7
topic_id_137,Topic 4,cid_7
topic_id_138,Topic 5,cid_7
topic_id_139,Topic 6,cid_7
topic_id_140,Topic 7,cid_7
topic_id_141,Topic 8,cid_7
topic_id_142,Topic 9,cid_7
topic_id_143,Topic 10,cid_7
topic_id_144,Topic 11,cid_7
topic_id_145,Topic 12,cid_7
topic_id_146,Topic 13,cid_7
topic_id_147,Topic 14,cid_7
topic_id_148,Topic 15,cid_7
topic_id_149,Topic 16,cid_7
topic_id_150,Topic 17,cid_7
topic_id_151,Topic 18,cid_7
topic_id_152,Topic 1,cid_8
topic_id_153,Topic 2,cid_8
topic_id_154,Topic 3,cid_8
topic_id_155,Topic 4,cid_8
topic_id_156,Topic 5,cid_8
topic_id_157,Topic 6,cid_8
topic_id_158,Topic 7,cid_8
topic_id_159,Topic 8,cid_8
topic_id_160,Topic 9,cid_8
topic_id_161,Topic 10,cid_8
topic_id_162,Topic 11,cid_8
topic_id_163,Topic 12,cid_8
topic_id_164,Topic 13,cid_8
topic_id_165,Topic 14,cid_8
topic_id_166,Topic 15,cid_8
topic_id_167,Topic 16,cid_8
topic_id_168,Topic 17,cid_8
topic_id_169,Topic 18,cid_8
topic_id_170,Topic 19,cid_8
topic_id_171,Topic 20,cid_8
topic_id_172,Topic 1,cid_9
topic_id_173,Topic 2,cid_9
topic_id_174,Topic 3,cid_9
topic_id_175,Topic 4,cid_9
topic_id_176,Topic 5,cid_9
topic_id_177,Topic 6,cid_9
topic_id_178,Topic 7,cid_9
topic_id_179,Topic 8,cid_9
topic_id_180,Topic 9,cid_9
topic_id_181,Topic 10,cid_9
topic_id_182,Topic 11,cid_9
topic_id_183,Topic 12,cid_9
topic_id_184,Topic 13,cid_9
topic_id_185,Topic 14,cid_9
topic_id_186,Topic 15,cid_9
topic_id_187,Topic 16,cid_9
topic_id_188,Topic 17,cid_9
topic_id_189,Topic 18,cid_9
topic_id_190,Topic 1,cid_10
topic_id_191,Topic 2,cid_10
topic_id_192,Topic 3,cid_10
topic_id_193,Topic 4,cid_10
topic_id_194,Topic 5,cid_10
topic_id_195,Topic 6,cid_10
topic_id_196,Topic 7,cid_10
topic_id_197,Topic 8,cid_10
topic_id_198,Topic 9,cid_10
topic_id_199,Topic 10,cid_10
topic_id_200,Topic 11,cid_10
topic_id_201,Topic 12,cid_10
topic_id_202,Topic 13,cid_10
topic_id_203,Topic 14,cid_10
topic_id_204,Topic 15,cid_10
topic_id_205,Topic 16,cid_10
topic_id_206,Topic 17,cid_10
topic_id_207,Topic 18,cid_10
